Date,Open,High,Low,Close,Volume
2023-02-26,350.78,353.8,318.6,320.54,17200952
2023-03-05,322.02,344.76,320.7,344.04,16164657
2023-03-12,344.33,352.165,328.445,329.3,15778525
2023-03-19,329.42,360.63,323.29,358.14,26355414
2023-03-26,357.61,377.3299,355.35,374.96,18438486
2023-04-02,376.51,385.73,367.82,385.37,12312994
2023-04-09,380.88,386,375.99,380.6,9396022
2023-04-16,375.48,380.57,368.35,379.38,9789364
2023-04-23,379.61,382.995,374.4875,377.67,8765667
2023-04-30,376.59,378.95,357.25,377.56,11147999
2023-05-07,376.51,378.72,332.84,348.4,21732151
2023-05-14,348,351.995,331.89,335.45,14863908
2023-05-21,337.35,372.08,333.01,371.25,16202912
2023-05-28,371.25,416.36,361.72,415.39,23124910
2023-06-04,429.94,438.5308,410.701,436.37,19268597
2023-06-11,433.01,466.59,417.7425,454,24561904
2023-06-18,463.705,518.74,459.42,495.18,42519286
2023-06-25,485.63,495.55,472.32,484.72,18680285
2023-07-02,486.605,492.81,479.05,488.99,14092453
2023-07-09,486.39,490.42,475,485.27,8108605
2023-07-16,485.27,523.785,485.11,514.83,14577363
2023-07-23,513,539,512.38,520.23,21487806
2023-07-30,520,530.32,510.44,528.87,12939300
2023-08-06,541.87,552.94,522.12,526.88,13965466
2023-08-13,530,532.58,506.37,508.45,10080001
2023-08-20,506.78,525.49,503.9,508.13,10014031
2023-08-27,510.29,539.67,510.29,525.06,11520210
2023-09-03,525.7,569.98,523.98,563.21,11934752
2023-09-10,557.88,570.2399,551.075,560.36,9004286
2023-09-17,562,565.4302,523.616,528.89,24071043
2023-09-24,524.23,548.85,508.83,512.9,14216011
2023-10-01,511.45,518.58,498.6955,509.9,13422538
2023-10-08,508.24,531.31,504.55,526.68,10788029
2023-10-15,522,574.4,518.75,548.76,14569909
2023-10-22,553.18,568.18,535.95,540.96,12687952
2023-10-29,535.81,548.025,506.915,508.12,12918910
2023-11-05,516.11,567.03,512.24,563.66,12205079
2023-11-12,566,598.135,558.175,597.22,15067270
2023-11-19,589.98,613.705,583.36,602.66,12488690
2023-11-26,605.31,624.38,604.5,619.43,7308169
2023-12-03,618.8,628.6,603.18,612.47,13203763
2023-12-10,604.91,610.23,591.17,610.01,12304509
2023-12-17,616.88,633.89,578.2,584.68,32409757
2023-12-24,591.52,612.705,586.62,598.75,17043492
2023-12-31,598.92,601.69,592.94,596.6,6582742
2024-01-07,589.51,590.44,563.34,564.6,9333539
2024-01-14,567.87,599.38,567.87,596.54,10696561
2024-01-21,592.83,612.07,582.44,611.55,11263337
2024-01-28,615,627.06,591.34,613.93,16154531
2024-02-04,615.71,638.25,612.17,634.76,12116770
2024-02-11,633.03,634.5899,604.67,627.21,11788348
2024-02-18,626,626.345,546.37,546.66,20923307
2024-02-25,531.495,557.18,528.01,553.44,20630984
2024-03-03,556.56,572.89,548.54,570.93,16624412
2024-03-10,572.85,576.245,538.15,551.69,15546743
2024-03-17,552.45,585.35,485,492.46,35281929
2024-03-24,495.55,523.87,495.55,499.52,28994257
2024-03-31,496.79,516.86,496.69,504.6,15215783
2024-04-07,504.99,506.92,481.28,485.12,16119713
2024-04-14,484.13,493.31,468.6,474.09,17076131
2024-04-21,477.02,481.02,463.0901,465.03,13718290
2024-04-28,470.215,482.79,462.28,477.56,11859310
2024-05-05,478.04,487.49,460.36,486.18,14017133
2024-05-12,490.1,496.755,480.3,482.29,11830148
2024-05-19,486.24,490.1599,466.48,483.43,15061688
2024-05-26,483,491.68,473.9,475.43,10978208
2024-06-02,473.01,482.79,433.97,444.76,17884483
2024-06-09,447.58,468.93,436.58,465.43,16365432
2024-06-16,453.84,534.45,451.51,525.31,32988033
2024-06-23,525.51,535,505.38,533.44,23756222
2024-06-30,532.1,558.48,522.24,555.54,18962299
2024-07-07,551.37,580.55,549.73,578.34,10597658
2024-07-14,573.18,576.745,552.315,559.05,12750228
2024-07-21,560.23,570.1,548.96,551,10530502
2024-07-28,558.65,560.19,527.59,542.44,11612161
2024-08-04,544.3,561.98,519.68,526.17,10737951
2024-08-11,504.23,537.28,500,536.3,10599914
2024-08-18,536.04,557.22,525.77,553.46,10154025
2024-08-25,550.59,572,550.59,558.3,7695733
2024-09-01,555.03,578.4,554.3439,574.41,8020151
2024-09-08,576.3,586.695,558,563.41,8044077
2024-09-15,567.69,587.75,526.6,536.87,22737022
2024-09-22,537.4,537.69,506.4901,522.3,24092778
2024-09-29,525.71,532,512.11,515.48,14161421
2024-10-06,513.83,519,498.59,507.22,12171623
2024-10-13,503.96,507.9799,486.4,495.42,17059071
2024-10-20,501.8,517.772,491.0501,494.9,13656650
2024-10-27,492.96,500.6499,480.06,483.72,10616771
2024-11-03,487.65,492.2,475.05,482.8,12951029
2024-11-10,479.03,510.655,477.37,494.68,12010407
2024-11-17,493.6,539.92,493.6,503.37,18843278
2024-11-24,505,513.37,493.1,512.15,10386000
2024-12-01,519.09,525.88,508.7161,515.93,9510191
2024-12-08,512.85,554.37,504.505,552.96,13026691
2024-12-15,556.1,557.8999,456.8,465.69,41782469
2024-12-22,467.19,473.62,432.47,447.17,34532165
2024-12-29,447,452.34,441.105,446.48,10547686
2025-01-05,442.94,450.12,425.32,430.57,13885563
2025-01-12,431.88,436.4082,405.32,405.92,17248853
2025-01-19,404.27,435.99,403.75,429.99,20679974
2025-01-26,433.26,441.8799,431.5,435.38,12573482
2025-02-02,430.23,448.42,430.12,437.45,21439461
2025-02-09,437.8,444.95,430.88,433.07,14196548
2025-02-16,439.25,465.6999,439,460.16,15929630
2025-02-23,462.65,464.33,440.69,444.32,11652915
2025-03-02,445.11,447.65,432.103,438.56,13645361
2025-03-09,440.65,453.26,434.7,449.4,13727623
2025-03-16,443.105,444.54,374.5,394.74,33184131
2025-03-23,394.115,399.94,382.45,387.26,24522499
2025-03-30,392.47,404.5,384.755,385.71,18857876
2025-04-06,380,388,348.8,349.07,21859552
2025-04-13,335.54,365.72,332.01,352.47,31164791
2025-04-20,359.51,362.05,341.3101,348.8,15233906
2025-04-27,344.565,369.31,338.64,367.72,16694117
2025-05-04,368.05,383.5615,363.56,380.87,13856714
2025-05-11,379.29,388.77,375.05,383.28,12634607
2025-05-18,394.33,421.765,392.755,417.125,16386374
2025-05-25,413.53,422.95,407.15,407.69,11934305
2025-06-01,412.76,417.86,410.47,415.09,10939591
2025-06-08,408.88,421.48,396.73,416.92,13158458
2025-06-15,417.295,419.82,383.75,391.68,25990055
