Date,Open,High,Low,Close,Volume
2024-01-21,509.824,516.584,484.27,490.207,21611699
2024-01-28,490.578,507.896,466.298,489.858,33280520
2024-02-04,489.769,501.344,485.982,496.701,23514017
2024-02-11,496.438,508.315,486.79,504.479,17010608
2024-02-18,504.479,512.958,499.211,507.72,13329983
2024-02-25,510.31,516.429,503.813,513.26,10668148
2024-03-03,514.31,518.683,464.595,476.549,30607897
2024-03-10,470.426,474.126,455.776,465.762,26575429
2024-03-17,466.184,484.753,465.205,479.689,21819831
2024-03-24,480.94,484.947,475.345,478.957,15932539
2024-03-31,479.474,484.624,473.093,483.48,12659746
2024-04-07,483.255,484.537,439.404,445.404,30885982
2024-04-14,445.63,449.333,426.484,429.241,25004314
2024-04-21,431.976,495.795,431.967,489.639,42410974
2024-04-28,486.491,488.094,469.809,484.115,19569217
2024-05-05,484.469,486.07,466.246,481.282,14671529
2024-05-12,481.311,501.928,480.843,501.181,14312902
2024-05-19,500.437,516.183,495.795,512.732,15040084
2024-05-26,512.732,514.345,496.01,496.644,13180339
2024-06-02,495.16,495.16,462.538,484.135,22817530
2024-06-09,482.924,497.555,479.298,479.562,14605234
2024-06-16,479.866,490.615,473.395,485.846,20587791
2024-06-23,482.224,483.982,469.25,473.647,18476484
2024-06-30,479.801,499.96,471.694,499.823,37931975
2024-07-07,497.353,499.478,475.52,478.967,13829812
2024-07-14,480.124,505.034,477.081,502.05,17122118
2024-07-21,514.524,570.724,504.279,554.853,38356849
2024-07-28,552.615,568.398,542.565,559.162,15919091
2024-08-04,555.226,580.578,551.349,578.899,20981094
2024-08-11,571.332,575.945,546.702,548.406,18301577
2024-08-18,551.899,572.53,550.653,566.975,12967508
2024-08-25,567.366,574.36,560.045,573.679,11236731
2024-09-01,577.152,582.261,572.961,579.263,10124814
2024-09-08,581.539,596.673,578.742,585.818,11392927
2024-09-15,587.232,593.59,564.609,583.305,15768734
2024-09-22,586.045,589.777,561.075,566.345,17561687
2024-09-29,567.812,577.879,557.481,573.092,14185256
2024-10-06,575.21,595.42,570.029,582.301,14655169
2024-10-13,579.927,592.468,570.837,589.048,11252776
2024-10-20,590.092,599.469,534.826,561.036,29205694
2024-10-27,561.066,570.556,551.571,556.063,13836332
2024-11-03,557.727,561.74,552.216,559.017,11969101
2024-11-10,558.494,610.471,546.056,606.54,21307032
2024-11-17,607.61,621.236,580.125,583.315,15966073
2024-11-24,580.563,594.909,568.088,581.976,15864070
2024-12-01,588.586,608.156,586.055,601.016,12305926
2024-12-08,604.551,613.455,535.949,541.347,29229843
2024-12-15,545.777,561.349,504.962,514.612,41482611
2024-12-22,514.019,515.818,470.455,494.492,52122849
2024-12-29,494.492,507.394,493.423,504.24,13118048
2025-01-05,501.145,510.469,495.015,507.216,17073726
2025-01-12,507.216,529.413,503.768,514.819,18173529
2025-01-19,529.013,541.229,497.131,504.013,31464936
2025-01-26,507.903,528.603,507.039,526.506,17891901
2025-02-02,533.892,545.682,527.99,536.373,17404881
2025-02-09,536.32,547.665,516.026,521.088,19066145
2025-02-16,521.755,541.367,517.015,517.608,16359302
2025-02-23,505.18,510.182,433.556,461.161,37572367
2025-03-02,461.414,470.99,444.996,469.605,31850876
2025-03-09,469.081,494.284,459.963,487.916,25891416
2025-03-16,488.532,494.341,471.652,485.206,19823646
2025-03-23,483.766,515.342,482.52,513.207,27491663
2025-03-30,511.866,519.264,507.517,512.403,15421206
2025-04-06,515.515,547.852,513.157,521.349,27148562
2025-04-13,509.781,602.086,500.04,595.244,46908936
2025-04-20,590.806,591.432,443.948,450.909,42321123
2025-04-27,446.59,450.302,409.116,415.689,48769045
2025-05-04,416.543,421.13,390.339,397.101,46755473
2025-05-11,396.307,406.812,375.872,377.957,40421391
2025-05-18,378.314,384.481,247.126,289.852,305610363
2025-05-25,302.344,322.352,289.584,293.487,194925802
2025-06-01,297.389,303.486,287.092,299.782,69319136
2025-06-08,301.867,311.34,292.037,301.083,69844794
2025-06-15,302.885,316.553,298.471,311.32,68467956
2025-06-22,313,313.27,301.59,302.01,54217464
2025-06-29,301.9,310.45,295.52,309.11,51615260
2025-07-06,308.995,326.55,306.34,308.55,52277929
2025-07-13,308.605,308.605,296.6,304.1,52625578
2025-07-20,301.64,304.04,280.81,282.65,66186884
2025-07-27,284.43,292.64,278.22,281.06,77102454
2025-08-03,283.5,285,234.6,237.77,149453200
2025-08-10,238.24,253.1599,236.9526,250.89,75725890
2025-08-17,253.87,310.3,252.14,304.01,136673956
2025-08-24,313.175,316.3999,295.7,307.42,106917060
2025-08-31,308.49,310,294.2001,309.87,58503364
2025-09-07,308.305,317.94,303.7,315.39,42464152
2025-09-14,318.55,362.31,313.8001,352.51,115611552
2025-09-21,351.255,351.71,333.84,336.69,57111747
2025-09-28,334.46,354.5,332.6,344.08,45303628
2025-10-05,344.19,368,341.45,360.2,45193050
2025-10-12,361.025,376.22,352.51,354.5,45757948
2025-10-19,354.66,364.22,350.83,356.6,32694337
2025-10-26,358.54,371.05,353.6415,362.5,31933627
2025-11-02,363.5,381,343.6,344.75,49942007
