Date,Open,High,Low,Close,Volume
2023-02-19,263.318,270.53,252.498,254.53,172813668.04629
2023-02-26,251,253.326,244.706,245.81,106556387.06227
2023-03-05,249.006,252.122,242.249,251.797,128599510.47198
2023-03-12,252.917,256.561,244.213,245.189,119546173.19184
2023-03-19,244.014,279.454,242.367,275.605,240639968.6991
2023-03-26,273.19,277.213,265.832,276.731,180174644.01487
2023-04-02,276.662,285.312,268.322,284.355,133451133.58603
2023-04-09,282.599,288.083,278.171,287.61,103965179.58532
2023-04-16,285.252,285.934,277.786,282.225,124699731.33153
2023-04-23,285.964,287.764,279.188,281.852,107540439.70967
2023-04-30,278.231,304.703,271.601,303.055,222965257.18659
2023-05-07,302.77,307.701,299.249,306.399,122451622.06823
2023-05-14,305.888,308.717,301.903,304.743,125915110.9568
2023-05-21,304.866,315.363,303.383,314.671,123724756.42216
2023-05-28,314.928,329.557,309.007,329.053,160075072.87587
2023-06-04,331.367,333.61,320.978,331.533,129594911.51629
2023-06-11,331.357,334.659,318.783,323.023,129722198.58537
2023-06-18,324.793,347.42,321.413,338.385,160563485.15588
2023-06-25,335.399,338.137,328.243,331.158,99341852.665878
2023-07-02,330.774,338.78,324.704,336.616,111246200.27857
2023-07-09,335.28,339.037,330.869,333.333,81025299.066564
2023-07-16,330.744,347.381,323.231,341.261,140018625.83444
2023-07-23,341.694,362.553,335.913,339.808,230813591.88372
2023-07-30,341.864,347.835,325.258,334.47,197132866.87551
2023-08-06,333.037,334.639,322.193,324,115016004.81125
2023-08-13,324.584,327.293,315.531,317.31,108158179.76526
2023-08-20,317.685,321.36,308.612,313.494,103566189.25314
2023-08-27,314.931,329.84,314.049,319.934,107285915.35163
2023-09-03,322.587,328.859,318.686,325.56,91531566.441503
2023-09-10,325.897,332.989,325.56,331.116,74723651.366343
2023-09-17,334.059,337.645,326.54,327.105,109674605.5841
2023-09-24,324.708,327.283,312.028,314.019,112858045.59726
2023-10-01,313.604,316.457,306.53,312.771,108396976.86347
2023-10-08,313.296,326.085,308.28,324.173,105962432.09054
2023-10-15,321.687,330.681,320.131,324.638,101871252.47708
2023-10-22,327.927,333.702,322.38,323.588,114812976.22669
2023-10-29,322.4,342.935,321.33,326.698,179964798.66272
2023-11-05,330.266,351.046,328.7,349.471,120373396.00891
2023-11-12,350.116,366.608,350.016,366.183,130574246.4245
2023-11-19,364.747,373.556,362.449,367.104,143197770.07291
2023-11-26,368.465,376.97,368.246,374.628,115346082.98081
2023-12-03,373.984,381.447,368.554,371.731,136201564.01882
2023-12-10,366.361,371.681,360.206,371.451,120477873.01071
2023-12-17,365.745,374.833,361.428,367.978,206817400.68739
2023-12-24,366.708,373.239,365.943,371.801,104312924.82984
2023-12-31,372.217,374.361,370.044,373.249,61089743.507324
2024-01-07,371.085,373.109,363.78,365.02,90923039.182051
2024-01-14,366.558,387.781,366.272,385.587,119879957.05897
2024-01-21,390.738,395.711,381.953,395.711,102923516.1283
