Date,Open,High,Low,Close,Volume
2023-08-06,60.89,61.49,57.97,60.64,5698794
2023-08-13,60.95,64.13,59.51,62.57,7299936
2023-08-20,61.74,62.145,60.933,61.91,5052660
2023-08-27,62.88,63.15,61.14,62.26,6552709
2023-09-03,62.53,64.38,62.33,63.88,5985361
2023-09-10,64.35,64.82,63.5,64.34,3884866
2023-09-17,65.37,66.66,64.65,65.29,6392531
2023-09-24,65.58,67.19,65.12,65.61,4874614
2023-10-01,65.7,67.3299,64.91,65.76,7430230
2023-10-08,65.95,66.05,62.28,63.99,6024015
2023-10-15,64.89,66.9,64.375,66.46,5866807
2023-10-22,66.7,67.38,65.86,65.88,6989460
2023-10-29,66.22,67.78,65.2,66.27,9465674
2023-11-05,67.18,68.83,66.05,66.45,8655123
2023-11-12,67.59,67.59,64.501,66.58,7416205
2023-11-19,66.74,68.07,65.85,67.41,5802443
2023-11-26,68.35,69.35,66.462,68.78,4573461
2023-12-03,69.25,69.51,67.19,67.37,5361027
2023-12-10,66.2,66.68,64.78,66.57,7522485
2023-12-17,66.57,67.97,65.98,66.93,7154141
2023-12-24,68.27,68.9867,67.2,68.46,4528614
2023-12-31,68.39,69.63,66.92,67.38,3031897
2024-01-07,67.71,68.92,66.88,68.22,4539480
2024-01-14,66.9,66.9,64.85,66.33,8055049
2024-01-21,65.1,65.33,62.72,63.86,6114467
2024-01-28,62.92,65.69,62.59,65.54,11621685
2024-02-04,65.42,66.22,64.3101,64.37,9555301
2024-02-11,63.52,65.36,62.65,64.31,16866910
2024-02-18,64.4,65.28,63.6,64.45,15049040
2024-02-25,63.93,64.73,63.11,64.51,5446851
2024-03-03,63.77,64.94,63.587,64.5,4645778
2024-03-10,64.81,66.25,63.88,65.79,5194277
2024-03-17,65.73,68.64,65.41,68.1,6219153
2024-03-24,67.55,69.31,67.13,67.84,9746128
2024-03-31,68.13,69.02,67.4,68.83,5873353
2024-04-07,69.28,72.97,68.65,72.87,7463682
2024-04-14,73.54,74.06,72.25,72.49,5173245
2024-04-21,72.91,73.07,70.71,72.06,9494851
2024-04-28,71.93,74.97,71.59,74.56,6651412
2024-05-05,74.46,74.66,71.1,71.63,6196199
2024-05-12,72.44,74.21,71.76,72.03,4461218
2024-05-19,73.82,74.43,72.03,73.19,4241753
2024-05-26,73.07,73.11,70.05,71.52,4434504
2024-06-02,71.95,73.12,70.28,73.12,3960201
2024-06-09,72.45,72.46,69.41,69.73,7208589
2024-06-16,69.56,70.69,65.13,65.78,13037743
2024-06-23,66.87,67.16,65.6,65.76,5715364
2024-06-30,66.49,67.78,66.09,66.68,6405089
2024-07-07,68.53,71.03,67.99,70.89,4774975
2024-07-14,70.42,70.64,67.88,69.33,4465321
2024-07-21,68.96,69.83,67.57,68.25,6558713
2024-07-28,68.61,68.98,66.49,67.85,5403120
2024-08-04,67.49,68.26,66.03,66.56,5879241
2024-08-11,65.12,67.36,63.99,67.14,5226174
2024-08-18,67.65,68.79,66.86,68.65,3641109
2024-08-25,69.46,69.85,68.32,69.73,4390831
2024-09-01,70.15,70.4999,68.51,69,7356157
2024-09-08,67.72,67.72,65.94,66.3,4453480
2024-09-15,66.71,67.82,64.8201,67.65,6916593
2024-09-22,67.9,69.81,67.815,69.09,6754264
2024-09-29,69.22,69.745,65.12,66.15,8504689
2024-10-06,65.23,69.135,64.43,68.6,12015153
2024-10-13,69.11,69.79,67.41,68.28,5682770
2024-10-20,68.18,68.46,64.37,64.91,6880574
2024-10-27,65.23,65.42,64.255,65.02,4467730
2024-11-03,63.97,64.81,61.953,62.47,10595882
2024-11-10,63.29,63.64,60.64,61.23,7854916
2024-11-17,60.85,61.25,58.46,60.85,15306747
2024-11-24,61.23,61.76,59.13,59.66,9365233
2024-12-01,59.72,59.7558,56.69,57.99,8172792
2024-12-08,57.28,57.77,56.2,56.91,11602377
2024-12-15,57.87,58.558,55.71,55.94,10698822
2024-12-22,54.92,55.14,53.29,54.15,13408580
