Date,Open,High,Low,Close,Volume
2021-10-10,135.469,139.824,130.577,139.281,160184043
2021-10-17,138.789,141.206,135.269,140.858,136644117
2021-10-24,140.566,143.143,135.565,137.069,141238593
2021-10-31,137.053,148.113,134.935,147.511,249857845
2021-11-07,147.511,149.785,142.708,148.314,185334145
2021-11-14,149.284,150.071,144.016,148.141,111833461
2021-11-21,148.363,150.421,146.708,148.388,131814251
2021-11-28,148.792,149.289,141.329,141.67,106755339
2021-12-05,143.48,145.768,139.707,141.489,179791907
2021-12-12,142.524,148.562,139.643,147.467,135350083
2021-12-19,147.248,147.435,140.705,141.213,187230636
2021-12-26,139.614,147.708,138.818,146.386,109047419
2022-01-02,146.724,147.809,144.329,144.329,86160329
2022-01-09,144.531,145.956,135.275,136.523,179452823
2022-01-16,134.59,142.334,132.683,138.976,160929014
2022-01-23,135.683,137.461,129.616,129.881,149634780
2022-01-30,125.523,132.874,124.05,132.869,240031553
2022-02-06,133.677,150.999,131.732,142.775,362654208
2022-02-13,143.729,143.729,132.918,133.797,229518801
2022-02-20,132.776,137.609,129.726,129.932,171221029
2022-02-27,129.369,134.784,124.502,133.974,169249147
2022-03-06,132.569,135.946,129.867,131.429,144455231
2022-03-13,131.013,133.313,125.221,129.401,181850121
2022-03-20,129.78,135.752,124.822,135.635,178784348
2022-03-27,135.673,141.522,133.608,141.161,138520595
2022-04-03,140.391,143.275,137.808,139.644,153270813
2022-04-10,139.851,143.193,132.486,132.807,131709573
2022-04-17,131.348,131.615,126.143,126.272,129587047
2022-04-24,126.541,130.924,118.496,119.204,172947446
2022-05-01,118.67,122.833,112.33,113.698,303661183
2022-05-08,112.995,122.41,112.193,115.328,196676213
2022-05-15,112.841,117.449,109.428,115.631,207863442
2022-05-22,114.541,116.478,105.414,108.515,167883333
2022-05-29,109.192,111.912,101.517,111.91,230917473
2022-06-05,112.339,117.473,111.674,114.127,151291985
2022-06-12,116.284,118.916,109.967,110.761,159094187
2022-06-19,106.401,111.021,104.667,106.756,224528837
2022-06-26,108.537,117.653,108.208,117.549,148251022
2022-07-03,117.845,118.152,106.345,108.345,176300054
2022-07-10,106.714,119.253,105.35,118.923,156570592
2022-07-17,117.572,117.572,107.982,111.374,189381624
2022-07-24,112.233,114.983,106.115,107.51,197586992
2022-07-31,108.018,116.284,103.694,115.9,213350934
2022-08-07,114.883,118.351,113.309,117.046,115950587
2022-08-14,117.962,121.241,115.292,121.241,112984313
2022-08-21,120.693,121.988,116.338,116.787,101546987
2022-08-28,114.784,116.298,109.792,109.942,109660227
2022-09-04,109.592,110.549,106.873,107.46,130323750
2022-09-11,106.912,110.589,105.398,110.251,96033999
2022-09-18,110.589,111.217,100.575,102.429,165116613
2022-09-25,101.382,102.957,97.118,98.3833,147498016
2022-10-02,97.7456,100.337,95.2149,95.3045,154157298
2022-10-09,96.4105,102.553,96.1723,98.3236,129303503
2022-10-16,98.6424,100.327,94.0427,96.2112,127052695
2022-10-23,98.5029,103.096,97.367,100.765,134558877
2022-10-30,101.432,104.441,91.4685,95.9421,261419226
2022-11-06,95.0753,95.6831,83.039,86.2672,249187657
2022-11-13,86.9647,96.5799,86.5362,96.0618,181643751
2022-11-20,94.7465,99.778,94.1687,97.078,155883455
2022-11-27,96.9386,98.4033,93.7103,97.108,73922405
2022-12-04,96.6859,101.881,93.77,100.077,140637413
2022-12-11,99.0409,101.014,92.415,92.4947,141310338
2022-12-18,92.3751,99.1705,89.1967,89.9339,197167316
2022-12-25,89.9289,90.2329,86.0081,88.9077,128819125
2023-01-01,88.4743,88.6187,85.6296,87.9113,87255521
2023-01-08,89.2614,90.7211,84.5535,87.0246,132038794
2023-01-15,88.0408,91.857,85.52,91.7873,143439073
2023-01-22,91.7275,97.9449,89.7248,97.666,162497528
2023-01-29,97.5961,99.9574,93.4213,99.0111,180057613
2023-02-05,97.1279,107.46,96.0468,104.401,228646865
2023-02-12,102.03,107.789,93.2919,94.2284,351458491
2023-02-19,94.3978,97.3272,91.9267,94.0092,232687926
2023-02-26,92.6641,92.7638,88.2552,88.808,142820613
2023-03-05,89.5454,93.3914,88.9974,93.3117,156707927
2023-03-12,93.6754,95.6234,90.0685,90.3026,159910225
2023-03-19,89.7645,102.464,89.097,101.253,251512503
2023-03-26,99.7582,106.205,99.5093,105.059,190394655
2023-04-02,104.238,104.381,99.3798,103.356,162494783
2023-04-09,102.02,108.775,101.562,108.028,126915880
2023-04-16,106.593,108.547,103.963,108.477,129639267
2023-04-23,104.279,106.155,102.698,105.029,139197001
2023-04-30,105.109,107.979,102.259,106.952,210544012
2023-05-07,106.455,107.6,103.336,105.188,130002658
2023-05-14,104.8,117.604,104.78,117.085,246919184
2023-05-21,115.69,125.515,115.591,122.317,191906755
2023-05-28,122.496,125.974,119.427,124.16,182092560
2023-06-04,125.187,125.694,121.56,124.22,130627099
2023-06-11,123.562,128.574,120.803,121.788,165247169
2023-06-18,122.341,125.652,121.011,123.083,162578406
2023-06-25,122.486,124.12,118.401,121.898,118698449
2023-07-02,120.783,121.56,115.68,119.268,154779487
2023-07-09,118.809,122.167,117.972,119.049,88861977
2023-07-16,117.872,126.317,114.933,124.967,166982557
2023-07-23,125.485,126.641,117.793,119.586,199400163
2023-07-30,121.221,133.257,120.543,132.102,226275850
2023-08-06,132.25,133.043,126.959,127.647,124361107
2023-08-13,128.694,131.573,127.707,129.092,112047938
2023-08-20,128.923,131.513,125.927,126.999,134117889
2023-08-27,126.716,133.765,126.102,129.411,130872256
2023-09-03,130.835,137.501,129.67,135.169,144052395
2023-09-10,134.951,136.166,132.47,135.887,80808054
2023-09-17,136.046,138.194,133.665,136.903,124036953
2023-09-24,136.116,138.657,129.131,129.78,130515141
2023-10-01,129.361,133.566,126.761,130.388,122374737
2023-10-08,130.736,137.656,130.696,137.083,119892999
2023-10-15,136.446,140.71,135.12,136.864,121589301
2023-10-22,137.671,140.212,134.592,135.111,128257598
2023-10-29,134.552,138.857,119.772,121.728,258058212
2023-11-05,122.765,129.058,122.242,128.634,139335896
2023-11-12,128.584,132.32,128.205,132.111,126367905
2023-11-19,131.305,136.724,130.776,134.821,140389399
2023-11-26,133.207,138.916,133.137,136.196,81113793
2023-12-03,135.539,137.92,130.193,131.383,137059363
2023-12-10,129.411,138.06,127.438,134.502,177298450
