Date,Open,High,Low,Close,Volume
2023-08-27,5681,5698,5505,5521,6681400
2023-09-03,5549,5689,5498,5674,6316700
2023-09-10,5700,5736,5540,5558,6750400
2023-09-17,5580,5678,5516,5651,6370100
2023-09-24,5645,5645,5404,5409,5245600
2023-10-01,5400,5626,5394,5551,8835700
2023-10-08,5590,5621,5358,5505,7613300
2023-10-15,5459,5533,5376,5383,5661100
2023-10-22,5359,5554,5311,5444,5104100
2023-10-29,5447,5544,5426,5533,5053800
2023-11-05,5463,5599,5399,5558,4905400
2023-11-12,5578,5766,5240,5721,13386200
2023-11-19,5697,5710,5538,5592,6054000
2023-11-26,5540,5576,5483,5541,4297700
2023-12-03,5680,5827,5628,5715,8134600
2023-12-10,5699,5789,5639,5768,6687800
2023-12-17,5789,5956,5764,5811,8772000
2023-12-24,5834,5896,5751,5790,5968500
2023-12-31,5830,5883,5690,5800,4727700
2024-01-07,5813,5891,5753,5845,3026400
2024-01-14,5945,6000,5885,6000,5969400
2024-01-21,5966,5987,5718,5759,6556000
2024-01-28,5740,5887,5699,5850,7182000
2024-02-04,5861,5936,5764,5801,6782900
2024-02-11,5780,5830,5492,5626,11208700
2024-02-18,5631,5698,5458,5574,6661600
2024-02-25,5589,5704,5583,5677,4201700
2024-03-03,5687,5766,5644,5706,6843300
2024-03-10,5670,5798,5632,5640,9190500
2024-03-17,5617,5672,5533,5657,7026400
2024-03-24,5674,5727,5625,5682,5780000
2024-03-31,5675,5723,5531,5638,7941100
2024-04-07,5681,6224,5660,6145,12712800
2024-04-14,6201,6300,5987,6260,11206800
2024-04-21,6224,6314,6129,6273,8185900
2024-04-28,6314,6510,6290,6385,7667500
2024-05-05,6450,6621,6413,6543,3932100
2024-05-12,6539,6998,6508,6939,9254800
2024-05-19,7000,7064,6768,6944,7834700
2024-05-26,6955,7056,6788,6889,6283300
2024-06-02,6970,7039,6797,6888,8305300
2024-06-09,6988,7035,6904,7028,6033300
2024-06-16,6714,6805,6654,6756,9522200
2024-06-23,6752,6796,6624,6732,6626100
2024-06-30,6747,6866,6490,6524,7399100
2024-07-07,6490,6655,6414,6621,7693800
2024-07-14,6643,6813,6527,6752,7480100
2024-07-21,6720,6883,6685,6827,4056900
2024-07-28,6821,6999,6637,6669,6622800
2024-08-04,6700,6801,6412,6439,10286800
2024-08-11,6345,6696,6023,6429,12848200
2024-08-18,6380,6413,6204,6400,6022600
2024-08-25,6413,6608,6315,6604,7437400
2024-09-01,6609,6615,6459,6545,5741600
2024-09-08,6522,7168,6480,7138,9477900
2024-09-15,7001,7196,6836,6841,8501800
2024-09-22,6906,7015,6788,6880,5137300
2024-09-29,6903,7273,6842,7273,5747800
2024-10-06,7030,7144,6939,7095,7488300
2024-10-13,7150,7159,6885,6901,6439300
2024-10-20,6934,7004,6785,6869,4302300
2024-10-27,6852,6908,6658,6732,3958600
2024-11-03,6716,6830,6534,6534,7204800
2024-11-10,6531,6670,6191,6305,8511900
2024-11-17,6386,6450,6255,6280,7264300
2024-11-24,6245,6375,6120,6208,6124300
2024-12-01,6300,6579,6287,6514,10225100
2024-12-08,6514,6700,6491,6612,5671700
2024-12-15,6601,6756,6540,6591,7626600
2024-12-22,6570,6605,6451,6484,5187900
2024-12-29,6484,6495,6336,6429,3979800
2025-01-05,6447,6451,6362,6388,809500
2025-01-12,6361,6380,6020,6023,7134800
2025-01-19,6010,6015,5809,5847,6105500
2025-01-26,5878,6078,5876,5995,5494000
2025-02-02,6042,6213,6028,6182,5278200
2025-02-09,6099,6484,6027,6396,7706100
2025-02-16,6441,6688,6387,6515,7108900
2025-02-23,6580,6583,6324,6526,5293400
2025-03-02,6542,6734,6461,6476,5372800
2025-03-09,6525,6622,6367,6388,6060400
2025-03-16,6389,6519,6290,6460,7886600
2025-03-23,6434,6593,6371,6487,5216000
2025-03-30,6499,6697,6470,6627,6598000
2025-04-06,6550,6616,6307,6475,7965200
2025-04-13,6160,6277,5760,5762,14543400
2025-04-20,5819,6139,5811,6024,8980600
2025-04-27,6006,6133,5964,6064,6596200
2025-05-04,6017,6132,5964,6037,6148100
2025-05-11,6101,6573,5995,6431,7583200
2025-05-18,6394,6531,6170,6327,8893700
2025-05-25,6268,6394,6230,6341,6863800
2025-06-01,6340,6728,6316,6606,8008400
2025-06-08,6568,6838,6534,6676,7074300
2025-06-15,6744,6823,6644,6692,5059400
2025-06-22,6680,6708,6540,6548,5225500
2025-06-29,6548,6580,6368,6418,5734000
2025-07-06,6492,6549,6316,6352,5317600
2025-07-13,6379,6682,6307,6597,7013200
2025-07-20,6531,6749,6507,6694,5338900
2025-07-27,6694,6874,6584,6727,5279800
